Frame Rate:,24.0000000000
Frame Number,Timecode,content_val,delta_hue,delta_lum,delta_sat
21,00:00:00.875,62.17042133084578,37.99818097014926,66.67870802238807,81.834375
22,00:00:00.917,9.305542599502488,4.918913246268657,9.516277985074627,13.48143656716418
23,00:00:00.958,8.71766946517413,4.467513992537313,9.105387126865672,12.580107276119403
24,00:00:01.000,6.695180348258707,2.9111940298507464,7.110680970149254,10.06366604477612
25,00:00:01.042,8.454120024875621,4.7745335820895525,8.426772388059701,12.161054104477612
26,00:00:01.083,8.913619402985075,4.564878731343284,9.243680037313434,12.932299440298507
27,00:00:01.125,7.930208333333334,3.862430037313433,8.286986940298508,11.64120802238806
28,00:00:01.167,7.170009328358209,3.8427472014925375,7.063526119402985,10.603754664179105
29,00:00:01.208,6.217273009950248,3.3516791044776117,6.064948694029851,9.235191231343284
30,00:00:01.250,6.115228544776119,3.359421641791045,5.889878731343283,9.09638526119403
31,00:00:01.292,4.446183146766169,2.402168843283582,4.180013992537313,6.756366604477612
32,00:00:01.333,4.843392412935323,2.7475746268656716,4.70771921641791,7.074883395522388
33,00:00:01.375,7.667467350746269,4.3272154850746265,7.859211753731343,10.815974813432836
34,00:00:01.417,6.053762437810946,3.5662779850746267,6.00263526119403,8.59237406716418
35,00:00:01.458,5.863720460199005,3.2027985074626866,5.844589552238806,8.543773320895522
36,00:00:01.500,7.405169465174129,3.822131529850746,7.524043843283582,10.86933302238806
37,00:00:01.542,5.787282338308458,2.7646222014925375,5.778264925373135,8.818959888059702
38,00:00:01.583,7.117848258706467,4.305363805970149,6.490578358208955,10.557602611940299
39,00:00:01.625,8.583123445273634,5.407602611940298,7.853777985074627,12.48798973880597
40,00:00:01.667,7.900396455223881,4.123320895522388,7.934958022388059,11.642910447761194
41,00:00:01.708,7.472325870646766,3.5996035447761194,7.682299440298507,11.135074626865672
42,00:00:01.750,7.511349502487563,3.911357276119403,7.5834188432835825,11.039272388059702
43,00:00:01.792,8.743306902985076,4.596128731343284,9.024370335820896,12.609421641791045
44,00:00:01.833,8.962321206467662,4.800373134328358,9.206040111940299,12.880550373134328
45,00:00:01.875,7.324168221393035,3.7154151119402985,7.460750932835821,10.796338619402984
46,00:00:01.917,6.570203669154229,3.487873134328358,6.561287313432836,9.661450559701493
47,00:00:01.958,4.294255286069652,2.189785447761194,4.177658582089553,6.515321828358209
48,00:00:02.000,5.568773320895523,3.1106110074626865,5.4487873134328355,8.146921641791044
49,00:00:02.042,6.507944651741293,3.584375,6.6071361940298505,9.33232276119403
50,00:00:02.083,5.292879353233831,2.9969682835820897,5.148064365671642,7.733605410447761
51,00:00:02.125,4.3669542910447765,2.416581156716418,4.244099813432836,6.440181902985074
52,00:00:02.167,5.692824937810946,3.3576725746268656,5.484165111940299,8.236637126865672
53,00:00:02.208,5.912756529850746,3.254990671641791,5.919169776119403,8.564109141791045
54,00:00:02.250,4.076445895522388,2.1118236940298507,3.9410914179104477,6.176422574626866
55,00:00:02.292,3.736854788557214,1.760331156716418,3.640205223880597,5.810027985074627
56,00:00:02.333,5.598072139303483,3.974696828358209,4.529827425373134,8.289692164179105
57,00:00:02.375,5.77431592039801,4.248390858208955,4.708628731343284,8.36592817164179
58,00:00:02.417,5.292117537313433,2.9747901119402984,4.953638059701492,7.947924440298507
59,00:00:02.458,7.097061567164179,3.635564365671642,7.411497201492537,10.244123134328358
60,00:00:02.500,8.946058768656716,4.54375,9.425209888059701,12.869216417910447
61,00:00:02.542,7.807462686567163,3.892070895522388,8.13388526119403,11.396431902985075
62,00:00:02.583,5.723989427860697,2.916091417910448,5.7044076492537314,8.55146921641791
63,00:00:02.625,4.058846393034826,1.9931902985074628,4.0020522388059705,6.181296641791045
64,00:00:02.667,3.456203358208955,1.305410447761194,3.6290578358208956,5.434141791044776
65,00:00:02.708,75.03378420398009,71.07943097014926,75.76310634328358,78.25881529850746
66,00:00:02.750,10.715780472636817,9.745545708955223,10.296128731343284,12.105666977611941
67,00:00:02.792,9.365469527363183,8.489388992537313,8.756529850746269,10.85048973880597
68,00:00:02.833,9.055387126865671,8.054174440298507,8.37236473880597,10.739622201492537
69,00:00:02.875,8.396190920398011,7.515904850746269,7.751585820895523,9.92108208955224
70,00:00:02.917,8.195841106965174,7.115018656716418,7.773740671641791,9.698763992537314
71,00:00:02.958,8.695359141791045,7.506110074626866,8.255317164179104,10.324650186567164
72,00:00:03.000,9.263821517412936,7.996875,8.560214552238806,11.234375
73,00:00:03.042,8.982206156716417,7.529570895522388,8.267117537313434,11.149930037313434
74,00:00:03.083,8.366728855721393,7.061637126865672,7.495988805970149,10.542560634328359
75,00:00:03.125,7.9129664179104475,6.606226679104478,7.293563432835821,9.839109141791045
76,00:00:03.167,7.730830223880598,6.527215485074627,6.996105410447761,9.669169776119404
77,00:00:03.208,7.539482276119403,6.364179104477612,6.822411380597015,9.431856343283583
78,00:00:03.250,7.327658582089552,5.982952425373134,6.63241604477612,9.367607276119402
79,00:00:03.292,7.560175684079603,6.3708488805970145,6.744076492537314,9.565601679104478
80,00:00:03.333,7.77314987562189,6.441791044776119,7.196641791044776,9.681016791044776
81,00:00:03.375,7.435051305970148,6.302775186567164,6.904034514925373,9.09834421641791
82,00:00:03.417,7.158442164179104,6.155736940298508,6.602728544776119,8.716861007462686
83,00:00:03.458,6.8750466417910445,5.820569029850747,6.494752798507463,8.309818097014926
84,00:00:03.500,6.782579291044776,6.012220149253731,6.164995335820896,8.170522388059702
85,00:00:03.542,7.644939365671642,6.400069962686567,7.154244402985075,9.380503731343284
86,00:00:03.583,9.133924129353234,7.492350746268657,8.615251865671642,11.294169776119404
87,00:00:03.625,9.542109763681593,7.755783582089553,9.14463619402985,11.725909514925373
88,00:00:03.667,9.819364116915423,8.105247201492537,9.68731343283582,11.665531716417911
89,00:00:03.708,10.285813121890547,8.477378731343284,10.147714552238806,12.232346082089553
90,00:00:03.750,9.67686567164179,8.206413246268657,9.138339552238806,11.68584421641791
91,00:00:03.792,9.455628109452737,8.164225746268658,9.06826026119403,11.134398320895523
92,00:00:03.833,9.226243781094528,8.288619402985075,8.769496268656717,10.620615671641792
93,00:00:03.875,8.762554415422885,8.318376865671642,7.559701492537314,10.409584888059701
94,00:00:03.917,7.685541044776119,7.43330223880597,6.4633628731343284,9.159958022388059
95,00:00:03.958,7.89463619402985,7.456133395522388,7.032019589552239,9.195755597014925
96,00:00:04.000,8.207804726368158,8.027308768656717,6.994193097014925,9.601912313432836
97,00:00:04.042,7.250816231343284,7.391884328358209,6.12402052238806,8.236543843283583
98,00:00:04.083,7.18084577114428,7.07714552238806,6.245125932835821,8.220265858208956
99,00:00:04.125,7.147722325870647,6.657182835820896,6.174976679104478,8.611007462686567
100,00:00:04.167,6.365570584577115,6.258931902985075,5.503777985074627,7.334001865671642
101,00:00:04.208,6.273025497512438,5.987126865671642,5.360587686567164,7.471361940298507
102,00:00:04.250,6.108760883084577,5.923134328358209,5.181576492537314,7.221571828358209
103,00:00:04.292,5.900948383084578,5.76982276119403,4.950536380597015,6.982486007462686
104,00:00:04.333,5.923289800995025,5.597877798507462,5.065158582089552,7.106833022388059
105,00:00:04.375,5.746735074626866,5.196711753731344,5.118400186567164,6.92509328358209
106,00:00:04.417,5.456063432835822,4.925279850746269,4.995872201492538,6.447038246268657
107,00:00:04.458,5.243726679104478,4.739575559701493,4.584911380597015,6.406693097014926
108,00:00:04.500,4.949354788557214,4.8225513059701495,4.170242537313433,5.85527052238806
109,00:00:04.542,5.0297963308457705,5.1619169776119405,4.008488805970149,5.918983208955224
110,00:00:04.583,4.890967039800995,4.816044776119403,3.944892723880597,5.911963619402985
111,00:00:04.625,5.086139614427861,5.008675373134328,4.232625932835821,6.017117537313433
112,00:00:04.667,5.806957400497512,5.421408582089552,4.872294776119403,7.127168843283582
113,00:00:04.708,5.580876865671641,5.198320895522388,4.635750932835821,6.908558768656716
114,00:00:04.750,5.330682524875622,5.047154850746269,4.62607276119403,6.318819962686567
115,00:00:04.792,5.082866915422886,5.070918843283582,4.404291044776119,5.7733908582089555
116,00:00:04.833,5.58485696517413,5.111916977611941,4.815415111940299,6.82723880597015
117,00:00:04.875,4.880402674129353,4.560401119402985,4.228941231343284,5.851865671641791
118,00:00:04.917,5.199494713930348,4.854920708955224,4.53027052238806,6.213292910447761
119,00:00:04.958,4.9758395522388055,4.750326492537313,4.28164645522388,5.895545708955224
120,00:00:05.000,5.353412624378109,5.181110074626866,4.368633395522388,6.510494402985074
121,00:00:05.042,5.465150808457711,5.2624300373134325,4.472178171641791,6.66084421641791
122,00:00:05.083,5.734429415422885,5.4767024253731345,4.75419776119403,6.972388059701492
123,00:00:05.125,5.648002176616916,5.6150419776119405,4.579361007462687,6.74960354477612
124,00:00:05.167,5.793485696517412,5.569449626865672,4.930480410447761,6.880527052238806
125,00:00:05.208,5.756421019900498,5.721315298507463,4.875256529850747,6.672691231343284
126,00:00:05.250,5.8903917910447765,6.115834888059702,4.873973880597015,6.681366604477612
127,00:00:05.292,6.35282960199005,6.4409748134328355,5.437336753731343,7.18017723880597
128,00:00:05.333,6.488028606965174,6.441954291044776,5.718073694029851,7.304057835820895
129,00:00:05.375,5.975575248756218,6.1125699626865675,4.819799440298508,6.994356343283582
130,00:00:05.417,5.85888526119403,6.277308768656717,4.698111007462686,6.601236007462687
131,00:00:05.458,5.877199937810945,6.209724813432836,4.956693097014925,6.465181902985075
132,00:00:05.500,5.897038246268657,6.344053171641791,4.740578358208955,6.606483208955224
133,00:00:05.542,5.684141791044777,6.055830223880597,4.567467350746269,6.429127798507463
134,00:00:05.583,5.436263992537313,5.862243470149254,4.364575559701493,6.081972947761194
135,00:00:05.625,5.6959188432835814,5.807672574626865,4.661847014925373,6.618236940298507
136,00:00:05.667,6.195032649253732,6.496991604477612,4.787709888059702,7.300396455223881
137,00:00:05.708,6.710486629353234,6.828288246268657,5.502472014925373,7.800699626865671
138,00:00:05.750,6.493851057213931,6.6130363805970145,5.148880597014926,7.71963619402985
139,00:00:05.792,6.118159203980099,6.046991604477612,4.90897854477612,7.398507462686567
140,00:00:05.833,5.748585199004975,5.722201492537313,4.763619402985075,6.759934701492537
141,00:00:05.875,5.981203358208956,6.070848880597015,4.778334888059701,7.094426305970149
142,00:00:05.917,6.179671952736318,6.304384328358209,5.2265158582089555,7.008115671641791
143,00:00:05.958,5.864528917910448,5.8908582089552235,4.9641324626865675,6.738596082089552
144,00:00:06.000,5.563152985074627,5.434841417910448,4.672248134328358,6.582369402985075
145,00:00:06.042,5.258745335820896,5.13192630597015,4.44433302238806,6.199976679104478
146,00:00:06.083,5.351671330845772,5.172807835820896,4.615974813432836,6.266231343283582
147,00:00:06.125,5.938790422885572,5.763969216417911,5.010284514925373,7.042117537313433
148,00:00:06.167,5.504718594527364,5.100419776119403,5.035750932835821,6.377985074626865
149,00:00:06.208,6.176500310945273,5.360914179104477,5.803917910447761,7.3646688432835825
150,00:00:06.250,6.8564598880597005,5.753917910447761,6.637663246268657,8.177798507462686
151,00:00:06.292,6.941138059701493,5.994892723880597,6.756646455223881,8.071875
152,00:00:06.333,6.773414179104478,6.0088152985074625,6.27714552238806,8.03428171641791
153,00:00:06.375,7.422147077114428,6.373390858208955,6.971431902985074,8.921618470149253
154,00:00:06.417,6.900621890547264,5.918913246268657,6.6362873134328355,8.1466651119403
155,00:00:06.458,7.552293221393035,6.213992537313433,7.10995802238806,9.332929104477612
156,00:00:06.500,7.233473258706468,5.84883395522388,6.8984375,8.953148320895522
157,00:00:06.542,7.534064054726368,6.267304104477612,7.282182835820896,9.052705223880597
158,00:00:06.583,7.328070584577115,6.044029850746269,7.011590485074627,8.928591417910448
159,00:00:06.625,6.599813432835821,5.345662313432836,6.4340251865671645,8.019752798507463
160,00:00:06.667,7.3125,6.201352611940298,6.8591417910447765,8.877005597014925
161,00:00:06.708,7.31620802238806,6.0739738805970145,7.033162313432836,8.841487873134328
162,00:00:06.750,6.718089241293533,5.56161380597015,6.324393656716418,8.26826026119403
163,00:00:06.792,7.3748600746268655,6.002961753731343,7.105690298507462,9.015928171641791
164,00:00:06.833,7.473833955223881,6.295452425373134,7.1027518656716415,9.023297574626866
165,00:00:06.875,7.070949937810944,6.030690298507463,6.643610074626865,8.538549440298507
166,00:00:06.917,7.479462064676618,6.137033582089552,7.073624067164179,9.22772854477612
167,00:00:06.958,6.650870646766169,5.595522388059702,6.1818330223880595,8.175256529850746
168,00:00:07.000,6.361403917910447,5.58915578358209,5.646058768656716,7.848997201492537
169,00:00:07.042,6.128599191542288,5.496198694029851,5.464902052238806,7.424696828358209
170,00:00:07.083,6.576282649253732,5.638666044776119,6.114202425373135,7.97597947761194
171,00:00:07.125,6.26914645522388,5.435984141791045,5.602308768656717,7.769146455223881
172,00:00:07.167,5.63974657960199,4.926259328358209,4.963875932835821,7.0291044776119405
173,00:00:07.208,5.09443407960199,4.4555503731343284,4.6921175373134325,6.135634328358209
174,00:00:07.250,5.074992226368159,4.652798507462687,4.226842350746269,6.345335820895523
175,00:00:07.292,5.071851679104477,4.568050373134328,4.421012126865672,6.226492537313433
176,00:00:07.333,4.563051927860697,4.404337686567164,3.939319029850746,5.345499067164179
177,00:00:07.375,5.118112562189054,4.975139925373134,4.246944962686567,6.132252798507463
178,00:00:07.417,6.0375155472636814,5.467793843283582,5.622807835820896,7.021944962686567
179,00:00:07.458,6.537134639303482,5.651002798507463,6.168120335820896,7.79228078358209
180,00:00:07.500,6.454158893034826,5.6771688432835825,5.9857509328358205,7.699556902985075
181,00:00:07.542,5.944092039800995,5.18330223880597,5.291930970149254,7.3570429104477615
182,00:00:07.583,5.972356965174129,5.649650186567164,5.315368470149254,6.95205223880597
183,00:00:07.625,5.552114427860697,5.119776119402985,4.8840018656716415,6.652565298507462
184,00:00:07.667,5.3122279228855716,4.60830223880597,4.670289179104477,6.658092350746268
185,00:00:07.708,79.2079291044776,71.78600746268657,86.12061567164179,79.71716417910447
186,00:00:07.750,18.518407960199003,11.227751865671642,16.561543843283584,27.76592817164179
187,00:00:07.792,19.941277985074624,13.936963619402984,17.946245335820894,27.940625
188,00:00:07.833,18.622154850746266,12.341091417910448,17.678544776119402,25.846828358208956
189,00:00:07.875,18.365282960199007,12.031203358208955,17.474580223880597,25.59006529850746
190,00:00:07.917,18.376383706467664,11.839622201492537,18.14130130597015,25.1482276119403
191,00:00:07.958,18.52137748756219,11.976096082089553,18.40429104477612,25.183745335820895
192,00:00:08.000,40.35953047263681,31.556016791044776,56.115205223880594,33.407369402985076
193,00:00:08.042,7.4225435323383095,3.9624533582089554,8.75018656716418,9.554990671641791
194,00:00:08.083,36.825551927860694,29.13624067164179,50.61473880597015,30.72567630597015
195,00:00:08.125,13.931164490049753,9.07168843283582,13.758582089552238,18.963222947761196
196,00:00:08.167,36.38504353233831,28.364878731343282,50.76767723880597,30.022574626865673
197,00:00:08.208,5.11982276119403,2.9305503731343285,6.099253731343284,6.329664179104477
198,00:00:08.250,34.39757462686567,26.590881529850748,48.76336287313433,27.83847947761194
199,00:00:08.292,9.54833644278607,5.706226679104478,9.590485074626866,13.348297574626866
200,00:00:08.333,35.95832555970149,27.504827425373133,50.77332089552239,29.596828358208956
201,00:00:08.375,4.540314054726368,2.977472014925373,5.315508395522388,5.327961753731343
202,00:00:08.417,36.51648787313433,28.616651119402984,51.61326958955224,29.319542910447762
203,00:00:08.458,9.277083333333334,5.7902518656716415,9.095149253731343,12.945848880597016
204,00:00:08.500,37.1441309079602,29.165088619402987,51.541347947761196,30.725956156716418
205,00:00:08.542,6.630286069651741,4.1069496268656716,7.7913013059701495,7.992607276119403
206,00:00:08.583,5.70986473880597,3.535517723880597,6.679850746268657,6.914225746268657
207,00:00:08.625,6.010906405472636,3.600862873134328,7.124720149253731,7.307136194029851
208,00:00:08.667,6.631553171641791,4.104384328358209,7.703684701492537,8.086590485074627
209,00:00:08.708,7.175,4.348134328358209,8.372411380597015,8.804454291044776
210,00:00:08.750,6.98036380597015,4.213199626865672,8.176492537313433,8.551399253731343
211,00:00:08.792,6.969612873134328,4.288852611940299,8.510914179104478,8.109071828358209
212,00:00:08.833,7.633356654228855,5.042700559701492,9.555317164179105,8.30205223880597
213,00:00:08.875,9.614972014925373,6.143003731343284,12.43495802238806,10.266954291044776
214,00:00:08.917,11.14804881840796,7.300443097014925,14.19267723880597,11.951026119402986
215,00:00:08.958,11.31181592039801,7.4209654850746265,13.803731343283582,12.71075093283582
216,00:00:09.000,10.985914179104478,7.265461753731343,13.425139925373134,12.267140858208956
217,00:00:09.042,9.250956156716418,6.162406716417911,11.628638059701492,9.961823694029851
218,00:00:09.083,10.384141791044776,7.533208955223881,13.134911380597014,10.484305037313433
219,00:00:09.125,10.473204291044775,9.387453358208955,11.739738805970148,10.292420708955223
220,00:00:09.167,11.067910447761193,11.16240671641791,11.474277052238806,10.567047574626866
221,00:00:09.208,10.280223880597015,10.237126865671641,10.57227145522388,10.031273320895522
222,00:00:09.250,9.889800995024876,9.643190298507463,10.680340485074627,9.345872201492538
223,00:00:09.292,9.557384950248755,10.226935634328358,10.074533582089552,8.370685634328359
224,00:00:09.333,10.163992537313433,11.23817630597015,10.049953358208954,9.203847947761194
225,00:00:09.375,10.220382462686567,10.073297574626865,11.17548973880597,9.412360074626866
226,00:00:09.417,11.069698383084576,11.733838619402984,10.487336753731343,10.987919776119403
227,00:00:09.458,11.093345771144278,12.354710820895523,9.545942164179104,11.379384328358208
228,00:00:09.500,8.975155472636816,7.632346082089552,8.515065298507462,10.778055037313433
229,00:00:09.542,7.0722714552238815,5.0668376865671645,6.804314365671642,9.345662313432836
230,00:00:09.583,7.1946439676616905,5.072154850746268,6.3602845149253735,10.151492537313432
231,00:00:09.625,6.361178482587064,3.9709654850746268,5.363059701492538,9.749510261194029
232,00:00:09.667,3.952122201492537,2.355900186567164,3.243983208955224,6.256483208955224
233,00:00:09.708,4.075303171641791,2.3586054104477614,3.3252098880597014,6.542094216417911
234,00:00:09.750,4.879625310945273,2.903194962686567,4.169426305970149,7.566254664179104
235,00:00:09.792,5.4340796019900495,3.297597947761194,4.701142723880597,8.303498134328358
236,00:00:09.833,5.577953980099502,3.3615904850746268,4.73847947761194,8.63379197761194
237,00:00:09.875,3.5124844527363184,2.4154151119402987,2.4284281716417913,5.693610074626866
238,00:00:09.917,3.344511815920398,2.1751632462686565,2.4793610074626864,5.379011194029851
239,00:00:09.958,3.322675684079602,2.069612873134328,2.435704291044776,5.462709888059702
240,00:00:10.000,5.206397699004975,2.906716417910448,4.338596082089552,8.373880597014926
